year_x,title,published_at,updated_at,category,song_title,artist,workers,img,winner,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo,valence,year_y
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Spoken Word Album for Children,Mama Don't Allow,Tom Chapin,"Arnold Cardillo, producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Tom%2BChapin/Tom%2520Chapin_1_1_1581554573.jpg?itok=5-VGlTNZ,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Spoken Word Album,Q - The Autobiography Of Quincy Jones,Quincy Jones,"Elisa Shokoff, producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Spoken Comedy Album,Napalm & Sillyputty,George Carlin,"George Carlin, artist. John Runnette, producer.",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Musical Show Album,The Producers,,"Mel Brooks, composer & lyricist; Hugh Fordin, producer; Cynthia Daniels, engineer (Original Broadway Cast With Nathan Lane & Matthew Broderick)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mel%2BBrooks/Mel%2520Brooks_1_1_1581629414.jpg?itok=dWarFq7K,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Compilation Soundtrack Album For A Motion Picture, Television Or Other Visual Media","O Brother, Where Art Thou?",(Various Artists),"T Bone Burnett, compilation producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/t_bone_burnett_spotlight_609763428.png?itok=_teXgyr1,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Score Soundtrack Album For A Motion Picture, Television Or Other Visual Media","Crouching Tiger, Hidden Dragon",,"Tan Dun, composer; Steven Epstein & Tan Dun, producers (Tan Dun)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Tan%2BDun/Tan%2520Dun_1_1_1581628635.jpg?itok=bQQhQY5G,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Song Written For A Motion Picture, Television Or Other Visual Media",Boss Of Me (From Malcolm In The Middle),"John Flansburgh & John Linnell, songwriters (They Might Be Giants)",,,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Instrumental Composition,Cast Away - End Credits,,"Alan Silvestri, composer (Alan Silvestri)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Instrumental Arrangement,"Claude Debussy ""Doctor Gradus Ad Parnassum"" From Children's Corner",,"Béla Fleck & Edgar Meyer, arrangers (Béla Fleck, Joshua Bell & Gary Hoffmann)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/B%25C3%25A9la%2BFleck/B%25C3%25A9la%2520Fleck_1_1_1594758612.jpg?itok=REaYoNMC,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Instrumental Arrangement Accompanying Vocalist(s),Drops Of Jupiter,,"Paul Buckmaster, arranger (Train)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Recording Package,Amnesiac - Special Limited Edition,,"Stanley Donwood & Tchocky, art directors (Radiohead)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Boxed Recording Package,Brain In A Box - The Science Fiction Collection,,"Hugh Brown & Steve Vance, art directors (Various Artists)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Album Notes,Richard Pryor...And It's Deep Too! - The Complete Warner Bros. Recordings (1968-1992),,"Walter Mosley, album notes writer (Richard Pryor)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Album Notes,Arhoolie Records 40th Anniversary Collection - 1960-2000 The Journey Of Chris Strachwitz,,"Elijah Wald, album notes writer (Various Artists)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Elijah%2BWald/Elijah%2520Wald_1_1_1597168642.jpg?itok=kslIifpb,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Historical Album,Lady Day - The Complete Billie Holiday On Columbia 1933-1944,,"Michael Brooks & Michael Cuscuna, compilation producers; Matt Cavaluzzo, Harry Coster, Seth Foster, Darcy Proper, Ken Robertson & Mark Wilder, mastering engineers (Billie Holiday)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michael%2BBrooks/Michael%2520Brooks_1_1_1581558904.jpg?itok=0Mqeeefx,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.605,['Dusty Springfield'],0.5770000000000001,216267.0,0.29600000000000004,0.0,1Kx5LdJPpqRXKUUHBu9CTe,3.55e-05,6.0,0.0978,-12.634,0.0,47.0,1967-12,0.0298,95.463,0.311,1967.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.364,['Burt Bacharach'],0.6709999999999999,162227.0,0.29,0.0,55eI3nJGwj6arcOkJLJPuV,0.547,10.0,0.32299999999999995,-14.085,0.0,39.0,1967-01-01,0.0553,99.886,0.425,1967.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.6990000000000001,['Diana Krall'],0.58,282000.0,0.299,0.0,3CDHydgW0ssTh59f0jy1y3,0.00386,10.0,0.0805,-13.03,1.0,66.0,2001-01-01,0.0269,93.037,0.364,2001.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.79,"[""Sergio Mendes & Brasil '66""]",0.644,166067.0,0.449,0.0,6QeXqr6JQInV8Q8WDndmBn,4.44e-05,0.0,0.0686,-14.863,1.0,37.0,1966-01-01,0.0326,114.929,0.669,1966.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.321,['Dorothy Ashby'],0.388,246707.0,0.433,0.0,4pE4hOljOyhO2k2Orj8QJf,0.445,8.0,0.126,-16.447,1.0,30.0,1968-01-01,0.0394,88.711,0.7340000000000001,1968.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.777,"[""Sergio Mendes & Brasil '66""]",0.596,165440.0,0.457,0.0,5adCpfWaVDZUorqk15ScHj,2.77e-05,0.0,0.0606,-16.43,1.0,30.0,1970-01-01,0.0354,114.563,0.726,1970.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.7559999999999999,['Frank Sinatra'],0.61,163813.0,0.314,0.0,6jFnj89kzqNh720ee2W8JR,0.0,6.0,0.274,-14.014,0.0,18.0,1964-11,0.0418,140.491,0.556,1964.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Non-Classical",The Look Of Love,,"Al Schmitt, engineer (Diana Krall)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/alschmitt-spotlight-509785650.png?itok=w_EsLH1P,True,0.0237,['Gladys Knight & The Pips'],0.379,236693.0,0.326,0.0,1GdNj9mq8Ix1U40Ppcv2Cr,0.000193,9.0,0.435,-13.954,0.0,25.0,1968,0.0296,173.528,0.262,1968.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Producer Of The Year, Non-Classical",T Bone Burnett,,,,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Remixed Recording, Non-Classical",Thank You (Deep Dish Vocal Remix),,"Deep Dish, remixers (Dido)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Best Engineered Album, Classical","Bernstein (Arr. Brohn & Corigliano): West Side Story Suite (Lonely Town; Make Our Garden Grow, Etc.)",,"Richard King, engineer (Joshua Bell)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Richard%2BKing/Richard%2520King_1_1_1581628234.jpg?itok=U79xL8RR,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,"Producer Of The Year, Classical",Manfred Eicher,,,,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Classical Album,Berlioz: Les Troyens,,"Colin Davis, conductor; Michelle DeYoung, Ben Heppner, Petra Lang, Peter Mattei, Stephen Milling, Sara Mingardo & Kenneth Tarver, artists; James Mallinson, producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michelle%2BDeYoung/Michelle%2520DeYoung_1_1_1581563014.jpg?itok=V5U_HB0j,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Orchestral Performance,"Boulez Conducts Varèse - Amériques, Arcana, Déserts & Ionisation",,"Pierre Boulez, conductor; Helmut Burk & Karl-August Naegler, producers; Jobst Eberhardt & Stephan Flock, engineers (Chicago Symphony Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Pierre%2BBoulez/Pierre%2520Boulez_1_1_1581628599.jpg?itok=e0nGSLW9,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Opera Recording,Berlioz: Les Troyens,,"Michelle DeYoung, Ben Heppner, Petra Lang, Peter Mattei, Stephen Milling, Sara Mingardo & Kenneth Tarver; Colin Davis, conductor; James Mallinson, producer; Simon Rhodes, engineer (Royal Opera House Chorus - Covent Garden; London Symphony Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michelle%2BDeYoung/Michelle%2520DeYoung_1_1_1581563014.jpg?itok=V5U_HB0j,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Choral Performance,Bach: St. Matthew Passion,,"Norbert Balatsch & Erwin Ortner, chorus masters; Nikolaus Harnoncourt, conductor; Martin Sauer, producer; Michael Brammann, engineer (Arnold Schoenberg Chor & Wiener Sängerknaben; Concentus Musicas Wien)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Instrumental Soloist(s) Performance (with Orchestra),Strauss Wind Concertos - Horn Concerto; Oboe Concerto,,"Daniel Barenboim, Dale Clevenger, Larry Combs, Alex Klein & David McGill, artists; Martin Fouqué, producer; Eberhard Sengpiel, engineer (Chicago Symphony Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Daniel%2BBarenboim/Daniel%2520Barenboim_1_1_1581625860.jpg?itok=97-UY1BX,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Instrumental Soloist Performance (without Orchestra),Britten Cello Suites (1-3),,"Truls Mork, artist; Arne Akselberg & Truls Mork, producers; Arne Akselberg, engineer",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Chamber Music Performance,Haydn: The Complete String Quartets,,"The Angeles String Quartet (Brian Dembow, Stephen J. Erdody, Kathleen Lenski, Steven D. Miller & Sara Parkins), artists; Joanna Nickrenz, producer; Marc J. Aubort, engineer",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Small Ensemble Performance (with or without Conductor),"After Mozart - Raskatov, Silvestrov & Schnittke",,"Gidon Kremer & Helmut Mühle, producers; Philipp Nedel, engineer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Gidon%2BKremer/Gidon%2520Kremer_1_1_1581553964.jpg?itok=N8KG5jQw,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Classical Vocal Performance,Dreams & Fables - Gluck Italian Arias: Tremo Fra' Dubbi Miei; Di Questa Cetra In Seno,,"Christopher Raeburn, producer; Jonathan Stokes, engineer (Bernhard Forck; Akademie für Alte Musik Berlin)",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Classical Contemporary Composition,Rouse: Concert De Gaudí For Guitar & Orchestra,,"Christopher Rouse, composer",,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Classical Crossover Album,"Perpetual Motion - Scarlatti, Bach, Debussy, Chopin","Béla Fleck, Edgar Meyer, Joshua Bell, John Williams & Evelyn Glennie","Béla Fleck & Edgar Meyer, producers; Robert Battaglia, engineer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/B%25C3%25A9la%2BFleck/B%25C3%25A9la%2520Fleck_1_1_1594758612.jpg?itok=REaYoNMC,True,,,,,,,,,,,,,,,,,,
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Short Form Music Video,Weapon Of Choice,Fatboy Slim Featuring Bootsy Collins,"Spike Jonze, video director; Vincent Landay & Deannie O'Neil, video producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Fatboy%2BSlim/Fatboy%2520Slim_1_1_1581551876.jpg?itok=iIiM3nAu,True,0.136,['Fatboy Slim'],0.626,219813.0,0.947,0.0,08kB9HSfrcIi83rymwgjMz,0.78,8.0,0.209,-4.6080000000000005,0.0,47.0,2006-01-01,0.057,195.972,0.959,2006.0
2001,44th Annual GRAMMY Awards  (2001),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Long Form Music Video,Recording The Producers - A Musical Romp With Mel Brooks,Mel Brooks (Various Artists Including Nathan Lane & Matthew Broderick),"Susan Froemke, video director; Susan Froemke & Peter Gelb, video producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mel%2BBrooks/Mel%2520Brooks_1_1_1581629414.jpg?itok=dWarFq7K,True,,,,,,,,,,,,,,,,,,
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Beautiful Day,U2,"Brian Eno & Daniel Lanois, producers; Steve Lillywhite & Richard Rainey, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/U2/U2_1_1_1578385236.jpg?itok=rQVhxxhL,True,0.014,['U2'],0.539,246400.0,0.926,0.0,1VuBmEauSZywQVtqbxNqka,0.00136,2.0,0.36,-6.495,1.0,63.0,2000-01-01,0.0499,136.279,0.454,2000.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Beautiful Day,U2,"Brian Eno & Daniel Lanois, producers; Steve Lillywhite & Richard Rainey, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/U2/U2_1_1_1578385236.jpg?itok=rQVhxxhL,True,0.0225,['U2'],0.54,244867.0,0.913,0.0,5t514bZ4eZPtKJbKfuZJCA,0.00157,2.0,0.344,-6.8870000000000005,1.0,49.0,2002-01-01,0.0483,136.265,0.452,2002.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Album Of The Year,Two Against Nature,Steely Dan,"Walter Becker & Donald Fagen, producers; Phil Burnett, Roger Nichols, Dave Russell & Elliot Scheiner, engineers/mixers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Steely%2BDan/Steely%2520Dan_1_1_1575366216.jpg?itok=-Dgj2tWg,True,,,,,,,,,,,,,,,,,,
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Beautiful Day,,"U2 (Bono, Adam Clayton, Edge & Larry Mullen Jr.), songwriters (U2)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/U2/U2_1_1_1578385236.jpg?itok=rQVhxxhL,True,0.014,['U2'],0.539,246400.0,0.926,0.0,1VuBmEauSZywQVtqbxNqka,0.00136,2.0,0.36,-6.495,1.0,63.0,2000-01-01,0.0499,136.279,0.454,2000.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Beautiful Day,,"U2 (Bono, Adam Clayton, Edge & Larry Mullen Jr.), songwriters (U2)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/U2/U2_1_1_1578385236.jpg?itok=rQVhxxhL,True,0.0225,['U2'],0.54,244867.0,0.913,0.0,5t514bZ4eZPtKJbKfuZJCA,0.00157,2.0,0.344,-6.8870000000000005,1.0,49.0,2002-01-01,0.0483,136.265,0.452,2002.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best New Artist,Shelby Lynne,,,,True,,,,,,,,,,,,,,,,,,
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Female Pop Vocal Performance,I Try,Macy Gray,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Macy%2BGray/Macy%2520Gray_1_1_1581552306.jpg?itok=IWA6AHU7,True,0.313,['Macy Gray'],0.593,239440.0,0.642,0.0,5TAf4lnZCZTLlZHNZMLFLi,0.000582,2.0,0.0804,-7.284,1.0,71.0,1999-07-03,0.0299,76.403,0.736,1999.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Female Pop Vocal Performance,I Try,Macy Gray,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Macy%2BGray/Macy%2520Gray_1_1_1581552306.jpg?itok=IWA6AHU7,True,0.36,['Will Downing'],0.505,316760.0,0.344,0.0,1XOQGOEW2SrJAmoFwSR6ov,0.0,8.0,0.0451,-12.409,1.0,33.0,1991-01-01,0.0291,143.951,0.263,1991.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Male Pop Vocal Performance,She Walks This Earth (Soberana Rosa),Sting,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Sting/Sting_1_1_1578385091.jpg?itok=W4VkSShX,True,,,,,,,,,,,,,,,,,,
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Performance By A Duo Or Group With Vocal,Cousin Dupree,Steely Dan,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Steely%2BDan/Steely%2520Dan_1_1_1575366216.jpg?itok=-Dgj2tWg,True,,,,,,,,,,,,,,,,,,
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Collaboration With Vocals,"Is You Is, Or Is You Ain't (My Baby)",B.B. King & Dr. John,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/bbking-spotlight-166779471.png?itok=TaNC-gCJ,True,,,,,,,,,,,,,,,,,,
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Instrumental Performance,Caravan,The Brian Setzer Orchestra,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brian%2BSetzer/Brian%2520Setzer_1_1_1584540603.jpg?itok=EnE_2mvM,True,0.904,['Duke Ellington'],0.465,162360.0,0.221,0.0,3OCnIdq9AEk99tOWzvaEwr,0.9,5.0,0.107,-17.171,0.0,11.0,1938-01-01,0.0569,111.211,0.7070000000000001,1938.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Instrumental Performance,Caravan,The Brian Setzer Orchestra,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brian%2BSetzer/Brian%2520Setzer_1_1_1584540603.jpg?itok=EnE_2mvM,True,0.935,['Erroll Garner'],0.5589999999999999,421067.0,0.4,0.0,4xA5TqqzZKNQpzbcJYhZi8,0.925,5.0,0.118,-13.688,0.0,13.0,1953-09-18,0.0371,134.139,0.684,1953.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Instrumental Performance,Caravan,The Brian Setzer Orchestra,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brian%2BSetzer/Brian%2520Setzer_1_1_1584540603.jpg?itok=EnE_2mvM,True,0.785,['Dizzy Gillespie'],0.369,439893.0,0.619,0.0,6GV4qDo0rsamI1XitBnFCs,0.0348,1.0,0.108,-12.648,1.0,40.0,1954-01-26,0.0525,166.137,0.579,1954.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Instrumental Performance,Caravan,The Brian Setzer Orchestra,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brian%2BSetzer/Brian%2520Setzer_1_1_1584540603.jpg?itok=EnE_2mvM,True,0.915,['Thelonious Monk'],0.546,356307.0,0.162,0.0,3VIXUEBg2YkGwBMpTPMBXa,0.927,10.0,0.0832,-20.387,0.0,34.0,1955-01-01,0.0476,95.947,0.385,1955.0
2000,43rd Annual GRAMMY Awards  (2000),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Pop Instrumental Performance,Caravan,The Brian Setzer Orchestra,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brian%2BSetzer/Brian%2520Setzer_1_1_1584540603.jpg?itok=EnE_2mvM,True,0.986,['Oscar Peterson'],0.431,168960.0,0.253,0.0,1ZWIF7ZrOo5ECXMyVhONvE,0.875,5.0,0.104,-16.827,1.0,9.0,1952-01-01,0.0395,76.36399999999998,0.659,1952.0
